Correct Word,Incorrect Word
Original,O=iginal
Consignee,Consegzee
Shipper,S/ipper
Notify,+otify
Port,_ort
Destination,Destinwtiok
Destination,Destbnation
Carrier,C*rrier
Carrier,carrier
Freight,Frei+ht
Vessel,Vess*l
Vessel,*essel
Voyage,+oyage
Voyage,Voyaje
Voyage,Voya/e
Gross,uroys
Net,Neq
Weight,Weighy
Weight,_eight
Weight,Weigh*
Quantity,Qujnrity
Quantity,Qfaztity
Quantity,Q_antity
Package,Papeage
Description,Degcription
Description,Descr=ption
Description,Devcriktion
Marks,Ma_ks
Marks,Mar_s
Marks,Mar+s
Numbers,Numb*rs
Importer,I+porter
Exporter,Exporwer
Invoice,Invoic/
Container,Contain*r
Container,Conta*ner
Container,Clntainer
